transaction_id,date,description,amount,currency,country_code
TX200001,2026-06-09T02:19:00Z,STARBUCKS.COFFEE/ستاربكس Dhahran #8995 SAU,260.66,SAR,SA
TX200002,2026-06-04T09:51:00Z,مكتبة جرير/Jarir TAIF #1180 SAU,97.1,SAR,SA
TX200003,2026-06-05T08:50:00Z,البيك / AL-BAIK FOOD RIYADH #2091 SAU,673.1,SAR,SA
TX200004,2026-06-03T19:26:00Z,هنجرستيشن#Hungerstation MEDINA #8018 SAU,115.68,SAR,SA
TX200005,2026-06-11T08:22:00Z,بنده - Panda Supermarket RIYADH #3821 SAU,583.57,SAR,SA
TX200006,2026-06-03T00:48:00Z,EXTRA-STORES_اكسترا JEDDAH #7740 SAU,253.09,SAR,SA
TX200007,2026-06-22T17:55:00Z,MRSOOL_مرسول Dhahran #9694 SAU,477.73,SAR,SA
TX200008,2026-06-16T11:58:00Z,SEC_شركة الكهرباء DAMMAM #1980 SAU,165.16,SAR,SA
TX200009,2026-06-16T22:39:00Z,هنجرستيشن#Hungerstation RIYADH #5090 SAU,323.78,SAR,SA
TX200010,2026-06-27T12:09:00Z,صيدلية الدواء_Al Dawaa Dhahran #7310 SAU,442.43,SAR,SA
TX200011,2026-06-02T16:39:00Z,نادي وقت اللياقة - Fitness.Time JEDDAH #7298 SAU,678.03,SAR,SA
TX200012,2026-06-25T09:20:00Z,SEC_شركة الكهرباء TABUK #9528 SAU,232.63,SAR,SA
TX200013,2026-06-02T12:55:00Z,JAHEZ*جاهز RIYADH #5579 SAU,86.03,SAR,SA
TX200014,2026-06-20T08:29:00Z,SEC_شركة الكهرباء BURAYDAH #6935 SAU,334.95,SAR,SA
TX200015,2026-06-21T20:33:00Z,EXTRA-STORES_اكسترا DAMMAM #4970 SAU,715.45,SAR,SA
TX200016,2026-06-05T00:38:00Z,ماكدونالدز - McDonalds #12 TAIF #1453 SAU,727.83,SAR,SA
TX200017,2026-06-06T19:13:00Z,DUNKIN.DONUTS*دانكن TAIF #2557 SAU,590.96,SAR,SA
TX200018,2026-06-23T04:25:00Z,النهدي_Nahdi-Pharmacy JEDDAH #2059 SAU,598.15,SAR,SA
TX200019,2026-06-28T12:41:00Z,JAHEZ*جاهز JEDDAH #8320 SAU,626.72,SAR,SA
TX200020,2026-06-06T22:33:00Z,LULU&HYPER/لولو Dhahran #7179 SAU,663.38,SAR,SA
TX200021,2026-06-08T10:23:00Z,مكتبة جرير/Jarir AL KHOBAR #7797 SAU,334.05,SAR,SA
TX200022,2026-06-30T16:34:00Z,التميمي & Tamimi Markets MEDINA #7418 SAU,534.0,SAR,SA
TX200023,2026-06-28T20:54:00Z,DOMINOS*PIZZA/دومينوز Dhahran #1546 SAU,688.02,SAR,SA
TX200024,2026-06-08T18:14:00Z,SAUDIA.AIRLINES_الخطوط BURAYDAH #1929 SAU,672.54,SAR,SA
TX200025,2026-06-20T11:36:00Z,بنده - Panda Supermarket RIYADH #2399 SAU,492.87,SAR,SA
TX200026,2026-06-26T16:53:00Z,ELITE.OUD_نخبة العود AL KHOBAR #8374 SAU,522.77,SAR,SA
TX200027,2026-06-22T14:47:00Z,التميمي & Tamimi Markets RIYADH #7624 SAU,675.49,SAR,SA
TX200028,2026-06-08T12:03:00Z,التميمي & Tamimi Markets RIYADH #7312 SAU,71.63,SAR,SA
TX200029,2026-06-27T17:09:00Z,VOX.CINEMAS_فوكس DAMMAM #2339 SAU,297.64,SAR,SA
TX200030,2026-06-11T23:08:00Z,ماكدونالدز - McDonalds #12 RIYADH #7656 SAU,505.99,SAR,SA
TX200031,2026-06-20T18:51:00Z,التميمي & Tamimi Markets BURAYDAH #7707 SAU,83.55,SAR,SA
TX200032,2026-06-21T07:05:00Z,DOMINOS*PIZZA/دومينوز TABUK #3217 SAU,545.12,SAR,SA
TX200033,2026-06-21T21:35:00Z,هنجرستيشن#Hungerstation DAMMAM #5550 SAU,473.99,SAR,SA
TX200034,2026-06-13T18:49:00Z,هنجرستيشن#Hungerstation BURAYDAH #6569 SAU,693.47,SAR,SA
TX200035,2026-06-07T03:06:00Z,LULU&HYPER/لولو MEDINA #1319 SAU,408.54,SAR,SA
TX200036,2026-06-20T13:35:00Z,ELITE.OUD_نخبة العود TAIF #1799 SAU,260.8,SAR,SA
TX200037,2026-06-09T08:55:00Z,كودو*Kudu TABUK #5339 SAU,18.7,SAR,SA
TX200038,2026-06-16T17:18:00Z,أسواق.الدانوب_Danube AL KHOBAR #3061 SAU,184.7,SAR,SA
TX200039,2026-06-17T14:06:00Z,STC*PAY/شركة الاتصالات MECCA #8476 SAU,69.82,SAR,SA
TX200040,2026-06-12T06:33:00Z,التميمي & Tamimi Markets TABUK #7850 SAU,259.2,SAR,SA
TX200041,2026-06-04T16:31:00Z,BURGER*KING/برجر كنج MECCA #7753 SAU,479.17,SAR,SA
TX200042,2026-06-13T05:55:00Z,VOX.CINEMAS_فوكس Dhahran #4116 SAU,199.05,SAR,SA
TX200043,2026-06-02T03:53:00Z,SAUDIA.AIRLINES_الخطوط RIYADH #6801 SAU,184.25,SAR,SA
TX200044,2026-06-23T14:22:00Z,النهدي_Nahdi-Pharmacy TAIF #9588 SAU,109.16,SAR,SA
TX200045,2026-06-19T06:56:00Z,بنده - Panda Supermarket AL KHOBAR #5812 SAU,127.35,SAR,SA
TX200046,2026-06-30T15:51:00Z,البيك / AL-BAIK FOOD RIYADH #5672 SAU,740.04,SAR,SA
TX200047,2026-06-11T18:39:00Z,محطة سهل@Sahl TABUK #3843 SAU,223.05,SAR,SA
TX200048,2026-06-25T03:53:00Z,STC*PAY/شركة الاتصالات MECCA #3655 SAU,516.12,SAR,SA
TX200049,2026-06-27T03:11:00Z,LULU&HYPER/لولو DAMMAM #5661 SAU,625.93,SAR,SA
TX200050,2026-06-25T04:39:00Z,DUNKIN.DONUTS*دانكن Dhahran #7041 SAU,340.26,SAR,SA
TX200051,2026-06-28T22:46:00Z,كودو*Kudu Dhahran #9381 SAU,741.02,SAR,SA
TX200052,2026-06-09T03:17:00Z,هنجرستيشن#Hungerstation TAIF #2553 SAU,705.82,SAR,SA
TX200053,2026-06-25T04:56:00Z,البيك / AL-BAIK FOOD DAMMAM #2204 SAU,26.36,SAR,SA
TX200054,2026-07-01T00:59:00Z,نادي وقت اللياقة - Fitness.Time MECCA #5653 SAU,38.19,SAR,SA
TX200055,2026-06-08T14:38:00Z,VOX.CINEMAS_فوكس RIYADH #8120 SAU,314.31,SAR,SA
TX200056,2026-06-20T08:22:00Z,BURGER*KING/برجر كنج TABUK #9240 SAU,376.18,SAR,SA
TX200057,2026-06-07T13:29:00Z,DOMINOS*PIZZA/دومينوز RIYADH #5940 SAU,740.85,SAR,SA
TX200058,2026-06-29T14:50:00Z,نادي وقت اللياقة - Fitness.Time JEDDAH #3799 SAU,642.65,SAR,SA
TX200059,2026-06-11T12:44:00Z,SAKO-HARDWARE/ساكو AL KHOBAR #4181 SAU,150.84,SAR,SA
TX200060,2026-06-21T23:08:00Z,البيك / AL-BAIK FOOD MEDINA #3228 SAU,658.49,SAR,SA
TX200061,2026-06-16T21:34:00Z,هنجرستيشن#Hungerstation TAIF #5424 SAU,463.64,SAR,SA
TX200062,2026-06-03T17:13:00Z,SAKO-HARDWARE/ساكو DAMMAM #2749 SAU,588.88,SAR,SA
TX200063,2026-06-21T14:16:00Z,ARAMEX*أرامكس AL KHOBAR #6468 SAU,183.94,SAR,SA
TX200064,2026-06-19T13:32:00Z,أسواق.الدانوب_Danube BURAYDAH #4673 SAU,152.57,SAR,SA
TX200065,2026-06-22T09:59:00Z,هنجرستيشن#Hungerstation DAMMAM #5123 SAU,595.34,SAR,SA
TX200066,2026-06-22T16:01:00Z,SAKO-HARDWARE/ساكو RIYADH #9147 SAU,137.84,SAR,SA
TX200067,2026-06-11T06:54:00Z,كودو*Kudu TABUK #1466 SAU,500.92,SAR,SA
TX200068,2026-06-09T02:58:00Z,النهدي_Nahdi-Pharmacy AL KHOBAR #9371 SAU,177.82,SAR,SA
TX200069,2026-06-08T21:55:00Z,صيدلية الدواء_Al Dawaa BURAYDAH #8496 SAU,234.91,SAR,SA
TX200070,2026-06-19T20:10:00Z,VOX.CINEMAS_فوكس MECCA #4651 SAU,431.34,SAR,SA
TX200071,2026-06-25T09:38:00Z,MAESTRO_PIZZA#مايسترو MECCA #4783 SAU,687.2,SAR,SA
TX200072,2026-06-10T16:36:00Z,MAESTRO_PIZZA#مايسترو TAIF #7185 SAU,316.31,SAR,SA
